Date,NIFTY_Return_1D,NIFTY_Return_5D,NIFTY_Return_20D,NIFTY_SMA50,NIFTY_RSI
2016-04-11,0.015380096361092388,-0.011264616247856685,0.024745697376698628,7412.995009765625,56.96024068636326
2016-04-12,0.004894842329530746,0.01390861706695512,0.026464008259600158,7418.681015625,58.9017876402474
2016-04-13,0.018355287868643932,0.03100725533081583,0.04134640295970815,7424.4190234375,65.26124558650929
2016-04-18,0.008184244011682829,0.04879777782522687,0.06086643054342322,7431.5940234375,67.70487588530737
2016-04-20,6.292681500319475e-06,0.047589712435492704,0.055475912652108716,7440.77802734375,67.70677221779641
2016-04-21,-0.0003411598992387743,0.031369750685299014,0.05317768406017476,7451.78302734375,67.47544171226917
2016-04-22,-0.0016114660947212922,0.024692027390544657,0.03878697104202988,7461.6890234375,66.32314167461104
2016-04-25,-0.005601762319964343,0.0005859038985747134,0.019573586616153493,7469.008017578125,62.343889115365315
2016-04-26,0.013698206928241197,0.00605830996095702,0.03211318398631913,7480.516015625,67.45692738326957
2016-04-27,0.0021663642394880167,0.008231454227076052,0.03413463388113125,7494.150009765625,68.20234522962369
2016-04-28,-0.016623003291656557,-0.008190014760664055,0.03048546957579723,7506.781005859375,57.327843752749054
2016-04-29,0.00032492971263820003,-0.006266378188434674,0.033276267564499085,7524.25,57.46822471740962
2016-05-02,-0.005592486870497626,-0.006257108938306111,0.009139997058394744,7540.748994140625,54.16438641368298
2016-05-03,-0.0075455620851691,-0.027082680387627622,0.0011113534793729674,7552.429990234375,50.01020603266318
2016-05-04,-0.0052214012278947175,-0.03425482788023004,-0.0008427276064066902,7565.595986328125,47.325729736713484
2016-05-05,0.003756570196288278,-0.014240657555194547,-0.0030030166100462052,7578.136982421875,49.41843816475952
2016-05-06,-0.00026498670900398924,-0.014821984288761358,0.017130944425256756,7588.970986328125,49.26918236426283
2016-05-09,0.01714624210748439,0.007705697369458919,0.033055967193933666,7602.076982421875,58.08774285702205
2016-05-10,0.002765047328716186,0.018174752121788984,0.04523313618196667,7615.141982421875,59.33637253824765
2016-05-11,-0.00493796850778383,0.01846485088336114,0.038867256294008,7629.92798828125,56.11247207871775
2016-05-12,0.006567816182767139,0.02131729071730981,0.029851135765981418,7647.561982421875,59.26686628565967
2016-05-13,-0.010822236982540034,0.010532130546417662,0.013743727011710893,7664.447978515625,52.52383671551011
2016-05-16,0.005867010227795566,-0.000673756818109883,0.0013120017873178291,7681.067978515625,55.45095537357756
2016-05-17,0.003816429729987636,0.0003740200544575245,-0.003026039486206278,7699.141982421875,57.305766151210904
2016-05-18,-0.002610664088489645,0.0027137484373489507,-0.005635060823936278,7712.098984375,55.59408636808098
2016-05-19,-0.011022661712474568,-0.014809376923475837,-0.01625999652675736,7720.38998046875,48.961757078098216
2016-05-20,-0.0043296897826234915,-0.008342999634799675,-0.018938337963350427,7725.871982421875,46.63428678047455
2016-05-23,-0.0024065951139995434,-0.01649972271252742,-0.015786023396822113,7730.7859765625,45.349456597540794
2016-05-24,0.002302441895789764,-0.017983069080093728,-0.026850333407797966,7736.056982421875,46.85443855027295
2016-05-25,0.024009988881288802,0.00822728928971439,-0.005639168479642631,7744.118984375,59.43002614924756
2016-05-26,0.016981940750153468,0.03677698738231405,0.028341126170792208,7755.788984375,65.75111584081583
2016-05-27,0.010781136858828422,0.05251167100340193,0.03909018131558151,7768.717978515625,69.09875308732322
2016-05-30,0.0026788078338353394,0.05787702920258009,0.04773313805169033,7781.512978515625,69.89464578341648
2016-05-31,-0.0022497893677019265,0.05307239071825487,0.053323879909158434,7795.502978515625,68.29934753298913
2016-06-01,0.0024325801667495206,0.03088259410762939,0.061428317810527266,7809.126982421875,69.11824911289803
2016-06-02,0.00476775519028827,0.018501458523670022,0.06249760135899418,7823.254990234375,70.71869354734805
2016-06-03,0.00022504204686080165,0.007864736517049442,0.0630183937397566,7835.583984375,70.79599385292987
2016-06-06,-0.002402442641741276,0.0027572054395672563,0.042588085292870614,7845.51998046875,68.71014240670523
2016-06-07,0.007974636440766236,0.01303294032959168,0.048004564010356576,7856.550986328125,71.68514258863516
2016-06-08,0.0007983607496653278,0.011381439636191315,0.054046096148265166,7867.681982421875,71.97471423252091
2016-06-09,-0.0083947512649023,-0.0018677064068662874,0.03837776704712148,7879.45197265625,64.49927971713976
2016-06-10,-0.004089644337244347,-0.006173365269284692,0.0454452272942405,7890.91296875,61.19285660683051
2016-06-13,-0.007276541569812833,-0.011029040084545194,0.03178451135785387,7898.420966796875,55.74010457697784
2016-06-14,-0.00021576701833758705,-0.019065027180060645,0.027639970554921955,7905.829970703125,55.583093335823996
2016-06-15,0.012054669964487674,-0.008032128039994313,0.04275010148549452,7915.700966796875,62.01875742110781
2016-06-16,-0.008023982222768011,-0.007661223410169393,0.04591182544130157,7923.339970703125,56.11968691053375
2016-06-17,0.003617626792678852,1.8407553025401313e-05,0.05426016354211294,7934.679970703125,58.04187659484775
2016-06-20,0.008359624373303065,0.015769474613932744,0.06563794156452363,7947.16296875,62.17966142240708
2016-06-21,-0.002257645126540031,0.01369494954665007,0.060789702605193785,7960.63197265625,60.431880476762245
2016-06-22,-0.0019708505629796313,-0.00035330273200950835,0.033875700547823406,7973.60197265625,58.879480152046696
2016-06-23,0.008136572328440339,0.01593221697171643,0.024883395859643054,7985.582978515625,63.087056431137256
2016-06-24,-0.021987932139331257,-0.009987527319473388,-0.008342862020833675,7993.1759765625,48.520790837684494
2016-06-27,0.0007541598771854119,-0.01745461002457971,-0.010246353816408926,7998.0609765625,48.946624854596614
2016-06-28,0.004095260052119798,-0.011198468180190546,-0.0039521574017532535,8002.323974609375,51.30401668277051
2016-06-29,0.009369009200318468,3.654505654315798e-05,0.0029400918236985873,8008.108974609375,56.296280172827274
2016-06-30,0.010208434909800168,0.002091760941539178,0.00837087499650968,8015.622978515625,61.02837095425306
2016-07-01,0.00489874928358125,0.02964042094109942,0.013082644905934249,8024.203974609375,63.113458637387964
2016-07-04,0.005085111447510116,0.034096383231071004,0.02068642364883977,8034.516982421875,65.20476558908413
2016-07-05,-0.0041513850919495665,0.025603338540441056,0.008407478223168896,8041.98298828125,62.093916336182765
2016-07-07,0.00023394997172565546,0.016321354293637347,0.007838776203275888,8049.142998046875,62.20290117274973
2016-07-08,-0.0017630571995113087,0.0042774209299869526,0.014579037450928478,8058.662001953125,60.78424271696852
2016-07-11,0.017385163388715874,0.016756114692028756,0.03645639782594845,8071.024013671875,68.41940417426292
2016-07-12,0.006276575256050743,0.01796141372488691,0.05060657683638703,8085.32701171875,70.67764625189167
2016-07-13,-0.00018187954806314632,0.022019062060941064,0.050642186919011234,8100.77701171875,70.51929506950495
2016-07-14,0.005340689007570898,0.02723702595803945,0.04367221598280158,8117.946015625,72.46946725522713
2016-07-15,-0.0027553542761237226,0.026215901359117444,0.0492154151183859,8134.0640234375,69.88714467682921
2016-07-18,-0.003828434895569499,0.004818172487322858,0.041431053328926826,8149.5690234375,66.35869848616304
2016-07-19,0.0023328603569714446,0.0008801732382639482,0.03520662798901508,8162.8190234375,67.43353670316964
2016-07-20,0.004373522526303297,0.005440414270203586,0.04208678965800661,8176.38001953125,69.41128414805698
2016-07-21,-0.006508402848794281,-0.006409852962638629,0.03734892874773421,8189.605009765625,63.23041869115006
2016-07-22,0.003654550165692383,-2.343823065831252e-05,0.032737032882859785,8202.421015625,65.09758528395128
2016-07-25,0.011058187743255843,0.01492004564721161,0.06763225853225996,8218.836025390625,70.06855424075543
2016-07-26,-0.005210956669673972,0.007281494200030103,0.061268506967027125,8233.434033203124,65.29686406110197
2016-07-27,0.0029275331807177007,0.005831318268515018,0.06003428965452451,8247.935029296876,66.66324696533933
2016-07-28,0.005861324676151858,0.018354684725478965,0.05635053689511205,8263.85802734375,69.27894726570331
2016-07-29,-0.003207805558776422,0.01139181876815143,0.04232149859732748,8280.960029296875,66.19962417648733
2016-08-01,-0.00022575624385023918,0.00010415128239515958,0.03700615485276537,8298.697021484375,65.97807269894867
2016-08-02,-0.001580424402241265,0.0037540813015968233,0.030128924633297638,8316.534033203125,64.35469364635236
2016-08-03,-0.009051569392458547,-0.008234893674514021,0.02506006024123919,8332.4540234375,55.88676460488553
2016-08-04,0.0007314347572768831,-0.013292892919558263,0.025569892750184176,8344.778017578124,56.38170524092494
2016-08-05,0.015442549763450941,0.005168766640620381,0.043246610302034805,8357.04802734375,65.252351506407
2016-08-08,0.0032475792173825013,0.008660843320431377,0.028749655465896584,8368.142021484375,66.80488692098876
2016-08-09,-0.003799596028080332,0.006418908588481154,0.018448453995189906,8378.137021484376,63.23352422006342
2016-08-10,-0.011863013316336768,0.0035635729947887107,0.006549657220200622,8386.441015625,53.6301523593834
2016-08-11,0.00196501420606765,0.004800643557583362,0.0031699230151780444,8394.68501953125,54.83911076438981
2016-08-16,0.0058657509204553815,-0.004675789789537199,0.01184225178970899,8403.15701171875,58.337857110444105
2016-08-17,-0.0021405719860551065,-0.010021386880575855,0.013556666321202337,8411.22201171875,56.6043303339024
2016-08-18,0.0057049989769026865,-0.0005761530262438086,0.016966565081553364,8420.666015625,60.007895875687346
2016-08-19,-0.0007320911278931863,0.010681910606487266,0.011796936189424123,8428.67501953125,59.3608240215626
2016-08-22,-0.0043556517669032235,0.004306256096305194,0.013989352265495247,8435.79703125,55.52724129997281
2016-08-23,0.0003997170745508871,-0.0011513032076602148,0.010701003602826331,8444.37703125,55.80806669925584
2016-08-24,0.0020503899304304962,0.0030438135904238273,0.0016963880425733269,8453.98203125,57.298217839161325
2016-08-25,-0.006716485056797228,-0.009344802085435089,0.00018040597824708904,8463.614033203125,51.195805674277835
2016-08-26,-0.0022870033493540554,-0.010886312486013905,-0.005019847371159791,8472.88802734375,49.28397760589235
2016-08-29,0.004071179686342186,-0.0025147545621728717,-0.006790626992060567,8480.9050390625,52.66494600461119
2016-08-30,0.015904758198549196,0.012945115614842129,0.012253239494703916,8492.97703125,63.06601691773138
2016-08-31,0.00478601471887985,0.01571048330040048,0.017327566448326115,8505.29703125,65.55758849798156
2016-09-01,-0.0013145392127147382,0.021234397612387657,0.017598486950514358,8516.0200390625,64.2690224107903
2016-09-02,0.0039887629069979,0.027658117052624442,0.03098951922564841,8527.8150390625,66.4228253467492
2016-09-06,0.015136765190694401,0.03898364754642847,0.04583040878103439,8542.60103515625,73.0806705139294
2016-09-07,-0.002801051625573092,0.019852887143416487,0.027040854312624596,8555.55103515625,70.26223076497226
2016-09-08,0.0038741867728371293,0.018927386241007982,0.02768232265244852,8572.829033203125,71.87342892792779
2016-09-09,-0.009583893290980194,0.010490424186683,0.02171523006510534,8588.269033203125,62.777080786411695
2016-09-12,-0.017041355026008564,-0.010675881230211681,0.016360921236923787,8600.0240234375,50.625504770360365
2016-09-14,0.0012621047883116798,-0.02419774020183385,0.015647912645558426,8610.476015625,51.36358616289808
2016-09-15,0.001827767518446155,-0.019668240658844982,0.011570659384081639,8619.57201171875,52.47301601325994
2016-09-16,0.004266467508998506,-0.019285159522479778,0.01806573572926462,8628.60201171875,55.05495152352105
2016-09-19,0.003251853109136782,-0.006575141078788316,0.015582439180814589,8637.356015625,56.981400560100596
2016-09-20,-0.0036896597064991488,0.006918718614051134,0.012576583909733818,8646.15501953125,54.136818612439285
2016-09-21,0.0001424355273373923,0.005792723799965982,0.01715116706747777,8654.94001953125,54.23145622156652
2016-09-22,0.010288054854791007,0.014286494605730615,0.027205082659278235,8665.82501953125,60.56243875353835
2016-09-23,-0.00404855847332275,0.005888505795964338,0.020953031003825062,8673.0980078125,57.17620898314249
2016-09-26,-0.012285499419638857,-0.009689680549528679,0.015228882754196649,8677.1380078125,48.37316589561832
2016-09-27,-0.0019086689214536934,-0.007919415319964762,0.015613859235242833,8680.876015625,47.172936437942475
2016-09-28,0.004450748674702076,-0.0036458302040921486,0.015997791702296427,8684.4790234375,50.26587764322677
2016-09-29,-0.0175983698107679,-0.03114764551578808,-0.0175084044227668,8685.476015625,40.199215924921
2016-09-30,0.002316355667103087,-0.02495591588528656,-0.019923266121444683,8687.52501953125,41.82169764284572
2016-10-03,0.014742422671912614,0.0017252916152574738,-0.004165497156337072,8691.716015625,50.96196869553846
2016-10-04,0.0035534936242527237,0.007207341402259537,-0.004597231241219135,8695.78203125,52.91068054907208
2016-10-05,-0.0028737328235858284,-0.00013724124330516396,-0.022257609827518676,8700.45904296875,51.134667726362494
2016-10-06,-0.003934193340149772,0.013769801214898791,-0.02336864257601934,8703.82603515625,48.73006206789074
2016-10-07,-0.0013720795655899343,0.010039218319089827,-0.028472537349902294,8705.06501953125,47.88760485095293
2016-10-10,0.0012877340663539627,-0.003353109485735861,-0.017808247391569165,8707.4280078125,48.78135120606809
2016-10-13,-0.015553256286772621,-0.022328363926718442,-0.01632130964884937,8706.57900390625,39.87478456269501
2016-10-14,0.0011723284023095193,-0.018361244186130943,-0.016409509449266002,8704.921015625,40.739408680257085
2016-10-17,-0.007339748483457642,-0.021717473153514688,-0.025410139950634347,8702.5590234375,37.13465567029016
2016-10-18,0.01848504680288232,-0.0022649029197396864,-0.011611727226072288,8703.38603515625,49.22942446430207
2016-10-19,-0.002166512682066579,-0.005706893765745846,-0.016949817745445017,8704.11001953125,48.0412489904647
2016-10-20,0.004654153788272275,0.014702629309804705,-0.008717054273054692,8707.20103515625,50.78338993978912
2016-10-21,-0.0007300027188475999,0.012774589215512,-0.009581764262274528,8710.0400390625,50.33260901547308
2016-10-24,0.0018290923188344355,0.022129218821096863,-0.017874360330073946,8710.55603515625,51.49358098848063
2016-10-25,-0.0020266955521803798,0.0015440847969372395,-0.015880564918012485,8710.1550390625,50.093782798364536
2016-10-26,-0.008750107164233856,-0.005063991795119738,-0.012358040719837704,8708.8950390625,44.48286909827001
2016-10-27,0.0,-0.009673125370305513,-0.010469354329620595,8709.69404296875,44.48286909827001
2016-10-28,0.0026406662604103737,-0.006332622718647651,-0.012252549794897538,8710.61103515625,46.559562717293325
2016-11-01,-0.0013602685806899384,-0.009496000488900758,0.004073912410883063,8710.2850390625,45.61059315318986
2016-11-02,-0.013012606868569754,-0.020399688041123243,-0.011281929384344247,8708.08404296875,37.704382373702686
2016-11-03,-0.003412004309079175,-0.015124320790168566,-0.028970763138348676,8704.318046875,35.96679764760225
2016-11-04,-0.00603423639902867,-0.02106729346217462,-0.03824776354429649,8699.6550390625,33.07378003785689
2016-11-07,0.007505534867348507,-0.016317457202188024,-0.02823671053814547,8697.01302734375,39.547837939879265
2016-11-08,0.005472487636161372,-0.009587039016084598,-0.01905953852065445,8695.23203125,43.845204491242946
2016-11-09,-0.013056610804363489,-0.009631195677707316,-0.030537116135895048,8690.86603515625,37.042370445203325
2016-11-10,0.011118358633776193,0.0048084907687542255,-0.021018947362755225,8689.53703125,44.79475431365229
2016-11-11,-0.026912611243878892,-0.01629763691270192,-0.03231523468779862,8684.01203125,33.81871141440928
2016-11-15,-0.022642577269069153,-0.045733474359609394,-0.055333571043854834,8674.03203125,27.810627692280306
2016-11-16,0.0003884715658204474,-0.05055857540553654,-0.04797900030831337,8661.377041015625,28.041479151645973
2016-11-17,-0.003901807530291679,-0.041751637178308876,-0.06890493879815485,8647.252041015625,27.103601201785295
2016-11-18,-0.000724026450019899,-0.05297480014588163,-0.06755893084835118,8633.24103515625,26.924348366764008
